ds,y,SMA,RSI,MACD,MOM
4/25/17,81.73,81.759,43.3899,-0.1561,-1.69
4/24/17,81.11,81.928,40.8696,-0.1231,-1.96
4/21/17,80.69,82.124,34.771,-0.0825,-1.82
4/20/17,81.01,82.306,34.9564,-0.0374,-1.9
4/19/17,80.49,82.496,36.9047,0.0018,-0.93
4/18/17,81.05,82.589,38.2115,0.0287,-0.7
4/17/17,81.58,82.659,43.0605,0.0394,-1.41
4/13/17,81.69,82.8,52.9959,0.0273,0.69
4/12/17,82.97,82.731,54.8281,-0.0066,1.17
4/11/17,82.84,82.614,57.6467,-0.0502,1.76
4/10/17,83.13,82.438,58.1357,-0.1021,2.3
4/7/17,82.76,82.208,59.4986,-0.1575,1.21
4/6/17,83.01,82.087,55.6804,-0.2131,1.12
4/5/17,82.53,81.975,56.6615,-0.2619,0.89
4/4/17,82.37,81.886,50.8111,-0.3091,-0.06
4/3/17,82.07,81.892,50.1652,-0.3481,0.3
3/31/17,82.01,81.862,61.4136,-0.3912,1.23
3/30/17,83.7,81.739,51.7564,-0.4403,0
3/29/17,82.02,81.739,48.5531,-0.4648,0.34
3/28/17,81.84,81.705,44.9747,-0.4809,0.32
3/27/17,81.25,81.673,39.8898,-0.4927,-0.68
3/24/17,81.23,81.741,49.9415,-0.5077,-0.41
3/23/17,81.86,81.782,45.8844,-0.5411,0.99
3/22/17,81.76,81.683,48.8224,-0.5721,-0.39
3/21/17,81.83,81.722,50.5893,-0.6089,-0.95
3/20/17,82,81.817,46.7755,-0.6454,-0.72
3/17/17,82,81.889,49.1826,-0.6756,-1.53
3/16/17,82.07,82.042,49.1826,-0.7068,-0.77
3/15/17,82,82.119,44.0684,-0.7315,-0.35
3/14/17,80.99,82.154,41.3334,-0.7464,-0.53
3/13/17,81.42,82.207,44.1064,-0.7642,0.37
3/10/17,81.61,82.17,49.7542,-0.797,0.84
3/9/17,81.67,82.086,35.5261,-0.841,-0.78
3/8/17,81.03,82.164,46.875,-0.878,0.7
3/7/17,82.52,82.094,53.7422,-0.9497,0.99
3/6/17,82.83,81.995,47.6581,-1.0305,0.35
3/3/17,82.46,81.96,59.415,-1.103,0.44
3/2/17,83.3,81.916,52.2159,-1.1772,0.16
3/1/17,83.02,81.9,37.8569,-1.2233,-1.21
2/28/17,81.32,82.021,35.1463,-1.2443,-1.24
2/27/17,81.54,82.145,28.546,-1.2561,-1.13
2/24/17,81.08,82.258,31.9888,-1.261,-0.2
2/23/17,81.78,82.278,29.0389,-1.2691,-0.57
2/22/17,80.93,82.335,30.5634,-1.2744,-1.58
2/21/17,81.89,82.493,33.8296,-1.2839,-1.43
2/17/17,81.76,82.636,33.4209,-1.2982,-1.61
2/16/17,82.3,82.797,41.3048,-1.3116,-0.09
2/15/17,83.16,82.806,34.8598,-1.3279,-1.36
2/14/17,82.82,82.942,36.9117,-1.3261,-2.13
2/13/17,83,83.155,35.1298,-1.3125,-2.65
2/10/17,82.52,83.42,28.5099,-1.2793,-3.04
2/9/17,81.84,83.724,22.0528,-1.2258,-3.89
2/8/17,81.48,84.113,22.819,-1.1622,-3.35
2/7/17,82.77,84.448,28.6695,-1.1037,-1.75
2/6/17,83.31,84.623,30.4848,-1.058,-2.13
2/3/17,83.54,84.836,31.3215,-1.0086,-1.74
2/2/17,83.45,85.01,25.2934,-0.9533,-2.76
2/1/17,82.94,85.286,28.9849,-0.8932,-3.06
1/31/17,83.89,85.592,35.0448,-0.8462,-1.54
1/30/17,84.86,85.746,37.6322,-0.8072,-0.85
1/27/17,85.51,85.831,36.2955,-0.7609,-1.97
1/26/17,85.6,86.028,38.723,-0.7001,-0.21
1/25/17,85.34,86.049,35.2237,-0.627,-1.83
1/24/17,85.09,86.232,31.6082,-0.5331,-3.24
1/23/17,84.97,86.556,35.0298,-0.425,-3.11
1/20/17,85.89,86.867,32.7847,-0.3143,-4.75
1/19/17,84.73,87.342,35.2024,-0.1925,-5.15
1/18/17,86.28,87.857,40.7672,-0.0705,-3.88
1/17/17,87.36,88.245,36.8081,0.0544,-3.45
1/13/17,86.35,88.59,34.2539,0.2011,-3.83
1/12/17,86.34,88.973,38.808,0.3582,-3.41
1/11/17,86.81,89.314,26.8099,0.5116,-4.93
1/10/17,85.93,89.807,32.0534,0.673,-3.72
1/9/17,87.04,90.179,37.5125,0.8007,-1.8
1/6/17,88.5,90.359,40.9173,0.8987,-1.89
1/5/17,88.55,90.548,51.1873,0.9707,-0.32
1/4/17,89.89,90.58,60.2245,1.0132,-0.26
1/3/17,90.89,90.606,58.9624,1.044,-0.58
12/30/16,90.26,90.664,52.0381,1.0809,-0.07
12/29/16,90.35,90.671,52.6532,1.1239,-2.16
12/28/16,90.3,90.887,57.7426,1.1537,-1.21
12/27/16,90.75,91.008,59.0716,1.1657,0.69
12/23/16,90.71,90.939,59.5651,1.1673,2.25
12/22/16,90.87,90.714,54.6169,1.1604,1.97
12/21/16,90.28,90.517,59.5963,1.146,3.05
12/20/16,90.43,90.212,58.724,1.1032,3.24
12/19/16,90.42,89.888,65.2088,1.0395,3.99
12/16/16,91.18,89.489,66.2686,0.9474,4.33
12/15/16,90.89,89.056,60.3921,0.8436,2.12
12/14/16,90.58,88.844,79.3071,0.7371,4.66
12/13/16,92.58,88.378,78.2573,0.6019,6.47
12/12/16,90.98,87.731,72.268,0.4898,3.19
12/9/16,89,87.412,64.785,0.417,1.93
12/8/16,88.32,87.219,61.0659,0.3699,1.51
12/7/16,88.07,87.068,58.2404,0.3312,0.94
12/6/16,87.56,86.974,55.7639,0.2955,0.83
12/5/16,87.48,86.891,56.774,0.2582,2.18
12/2/16,87.04,86.673,55.5667,0.2131,0.75
12/1/16,87.24,86.598,61.692,0.1636,1.24
11/30/16,87.3,86.474,59.7723,0.1067,1.83
11/29/16,85.9,86.291,45.7306,0.0635,0.12
11/28/16,86.47,86.279,58.6651,0.0366,0.42
11/25/16,87.12,86.237,56.946,-0.0175,0.8
11/23/16,86.92,86.157,55.7733,-0.0712,2.49
11/22/16,86.68,85.908,57.0063,-0.1261,1.96
11/21/16,86.49,85.712,55.5317,-0.1828,1.95
11/18/16,85.28,85.517,47.5689,-0.2342,1.58
11/17/16,85.23,85.359,56.708,-0.2801,2.76
11/16/16,85.75,85.083,59.2048,-0.3454,3.44
11/15/16,86.82,84.739,53.2097,-0.4059,2.27
11/14/16,85.28,84.512,50.0057,-0.4474,1.42
11/11/16,85.67,84.37,59.6214,-0.4811,1.25
11/10/16,87.05,84.245,55.7623,-0.5133,-1.37
11/9/16,86.25,84.382,40.3771,-0.5108,-2.2
11/8/16,85.31,84.602,45.5946,-0.4707,-1.94
11/7/16,85.45,84.796,43.2659,-0.4233,-2.25
11/4/16,83.57,85.021,34.18,-0.3526,-2.79
11/3/16,83.66,85.3,34.4689,-0.2582,-3.11
11/2/16,83.45,85.611,30.4487,-0.1571,-3.89
11/1/16,83.65,86,31.36,-0.0536,-3.67
10/31/16,83.32,86.367,33.0515,0.0351,-2.6
10/28/16,84.78,86.627,40.2505,0.0976,-1.91
10/27/16,86.92,86.818,55.9066,0.1227,0.93
10/26/16,87.09,86.725,46.2088,0.1221,-0.97
10/25/16,86.72,86.822,50.266,0.1321,-1.41
10/24/16,86.91,86.963,50.9369,0.1321,-0.8
10/21/16,86.62,87.043,48.0863,0.1275,-0.53
10/20/16,87.21,87.096,51.1807,0.1182,-0.46
10/19/16,87.17,87.142,54.5993,0.0944,0.36
10/18/16,86.77,87.106,54.4624,0.0595,-0.21
10/17/16,86.54,87.127,49.7594,0.0201,-0.46
10/14/16,86.54,87.173,55.0219,-0.0234,0.35
10/13/16,86.56,87.138,49.3142,-0.0872,-0.62
10/12/16,87.13,87.2,55.9301,-0.1601,3.76
10/11/16,87.74,86.824,63.5104,-0.2633,5.49
10/10/16,88.44,86.275,60.4838,-0.3843,4.02
10/7/16,86.74,85.873,56.9746,-0.503,4.27
10/6/16,87.04,85.446,59.3881,-0.623,2.97
10/5/16,87,85.149,57.0982,-0.7521,4.01
10/4/16,86.25,84.748,61.1627,-0.8793,3.65
10/3/16,87.05,84.383,59.0647,-1.0064,2.36
9/30/16,87.28,84.147,58.6073,-1.112,2.33
9/29/16,86.46,83.914,59.3836,-1.1891,2.3
9/28/16,86.9,83.684,40.1051,-1.221,-1.58
9/27/16,83.24,83.842,33.0123,-1.1791,-3.87
9/26/16,83.06,84.229,37.257,-1.1169,-3.26
9/23/16,83.45,84.555,29.9335,-1.0537,-5.98
9/22/16,83.54,85.153,37.4213,-0.9746,-4.27
9/21/16,83.3,85.58,21.2416,-0.9022,-5.83
9/20/16,82.54,86.163,24.845,-0.8092,-4.11
9/19/16,83.83,86.574,28.9774,-0.7315,-2.84
9/16/16,84.03,86.858,28.0909,-0.6646,-2.21
9/15/16,85.08,87.079,28.8312,-0.6015,-2.47
9/14/16,84.6,87.326,30.5044,-0.554,-2.83
9/13/16,85.21,87.609,38.1515,-0.5333,-0.58
9/12/16,87.29,87.667,40.1952,-0.5499,-0.85
9/9/16,86.84,87.752,56.0792,-0.5903,0.64
9/8/16,89.05,87.688,55.1458,-0.6592,1.05
9/7/16,88.24,87.583,56.1217,-0.722,0.81
9/6/16,88.57,87.502,49.623,-0.7752,0.53
9/2/16,87.42,87.449,45.8827,-0.8085,-1.21
9/1/16,86.84,87.57,39.1001,-0.8308,-1.66
8/31/16,87.14,87.736,41.9385,-0.8473,-0.78
8/30/16,87.52,87.814,47.3107,-0.8741,0.04
8/29/16,87.84,87.81,39.3622,-0.9074,-1.38
8/26/16,87.27,87.948,43.5669,-0.9328,0.67
8/25/16,87.46,87.881,46.5235,-0.968,1.33
8/24/16,88.02,87.748,41.7826,-1.0043,-0.28
8/23/16,87.72,87.776,44.0823,-1.0329,-0.78
8/22/16,87.99,87.854,39.4031,-1.0636,-0.74
8/19/16,87.8,87.928,48.5004,-1.0903,0.9
8/18/16,88.91,87.838,46.3906,-1.1257,0.88
8/17/16,88.11,87.75,42.489,-1.1424,0.91
8/16/16,87.92,87.659,41.7425,-1.1382,1.38
8/15/16,87.81,87.521,45.2047,-1.117,0.34
8/12/16,87.85,87.487,32.7891,-1.077,-0.65
8/11/16,86.72,87.552,30.1551,-0.9991,-3.85
8/10/16,86.41,87.937,35.1618,-0.9086,-3.73
8/9/16,88.71,88.31,39.7379,-0.8158,-3.01
8/8/16,88.59,88.611,34.5347,-0.703,-5.42
8/5/16,87.56,89.153,31.5485,-0.549,-6.38
8/4/16,87.48,89.791,29.4672,-0.3593,-6.39
8/3/16,87.49,90.43,25.1008,-0.1388,-7.24
8/2/16,87.04,91.154,20.0073,0.1054,-8.31
8/1/16,85.86,91.985,24.3442,0.3541,-6.84
7/29/16,88.95,92.669,19.8346,0.575,-7.83
7/28/16,90.2,93.452,29.8009,0.7761,-4.51
7/27/16,90.91,93.903,35.048,0.9189,-3.14
7/26/16,91.53,94.217,35.7488,1.034,-3.04
7/25/16,92.2,94.521,49.3729,1.1235,-0.28
7/22/16,94.01,94.549,56.0611,1.1713,0.72
7/21/16,93.85,94.477,54.1391,1.1996,-0.45
7/20/16,93.93,94.522,57.8669,1.215,0.9
7/19/16,94.47,94.432,63.4361,1.2072,1.64
7/18/16,94.82,94.268,65.208,1.1767,1.56
7/15/16,95.12,94.112,71.0098,1.1298,3.11
7/14/16,94.95,93.801,69.1575,1.0692,3.64
7/13/16,94.88,93.437,67.2244,1.0089,4.92
7/12/16,94.95,92.945,67.4146,0.9483,5.77
7/11/16,93.89,92.368,63.0929,0.8857,3.87
7/8/16,93.54,91.981,61.2846,0.829,1.46
7/7/16,92.96,91.835,69.3551,0.7665,2.5
7/6/16,94.09,91.585,65.0368,0.6936,2.63
7/5/16,93.02,91.322,63.9754,0.6372,1.83
7/1/16,93.84,91.139,65.8529,0.5893,1.87
6/30/16,93.74,90.952,61.4873,0.5553,2.63
6/29/16,92.46,90.689,57.0759,0.5547,1.18
6/28/16,90.91,90.571,47.1214,0.5831,-0.72
6/27/16,88.86,90.643,41.0418,0.6341,-1.02
6/24/16,89.39,90.745,46.754,0.6762,-0.52
6/23/16,91.8,90.797,63.3547,0.6817,1.75
6/22/16,91.17,90.622,62.8332,0.6559,0.81
6/21/16,91.53,90.541,55.7873,0.6368,0.97
6/20/16,91.12,90.444,61.0921,0.6302,2.42
6/17/16,90.72,90.202,62.9834,0.6178,3.05
6/16/16,91.22,89.897,50.6862,0.6141,1.49
6/15/16,90.16,89.748,55.6091,0.632,1.8
6/14/16,90.43,89.568,57.7028,0.6393,0.45
6/13/16,90.59,89.523,53.943,0.645,0.52
6/10/16,89.98,89.471,58.1566,0.6556,0.15
6/9/16,90.67,89.456,56.7635,0.6619,0.33
6/8/16,90.79,89.423,64.1956,0.6756,1.14
6/7/16,90.71,89.309,56.4714,0.6966,0.75
6/6/16,89.34,89.234,49.7659,0.7516,-1.52
6/3/16,88.37,89.386,46.1155,0.8263,-0.17
6/2/16,88.53,89.403,44.1621,0.9063,-1.59
6/1/16,89.24,89.562,45.5847,0.9804,-0.84
5/31/16,89.02,89.646,57.476,1.0362,0.8
5/27/16,90.01,89.566,53.2845,1.0672,0.12
5/26/16,89.8,89.554,60.9435,1.1,0.45
5/25/16,90.26,89.509,58.4117,1.1213,0.69
5/24/16,89.67,89.44,58.7545,1.1483,0.99
5/23/16,89.6,89.341,53.2622,1.1759,0.4
5/20/16,89.74,89.301,65.5272,1.2074,2.93
5/19/16,90.11,89.008,53.0729,1.2241,-0.15
5/18/16,89.35,89.023,67.814,1.2556,1.5
5/17/16,89.53,88.873,63.7817,1.2671,0.87
5/16/16,89.57,88.786,63.2342,1.2807,0.96
5/13/16,88.66,88.69,64.2329,1.2877,0.6
5/12/16,89.67,88.63,70.7722,1.2862,1.94
5/11/16,88.81,88.436,67.0573,1.2783,1.21
5/10/16,90,88.315,65.4517,1.2785,1.15
5/9/16,88.57,88.2,63.61,1.28,1.51
5/6/16,88.51,88.049,55.4962,1.2817,0.22
5/5/16,88.04,88.027,71.9642,1.2804,2.17
5/4/16,87.94,87.81,69.0383,1.25,2.07
5/3/16,88.11,87.603,70.4773,1.2137,2.55
5/2/16,89.13,87.348,69.5638,1.1637,4.35
4/29/16,88.4,86.913,75.3335,1.103,3.38
4/28/16,88.03,86.575,71.3475,1.0305,2.86
4/27/16,88.46,86.289,72.5048,0.9604,3.45
4/26/16,87.63,85.944,71.5829,0.8828,4.06
4/25/16,87.33,85.538,68.44,0.8057,3.76
4/22/16,87.53,85.162,70.0241,0.7339,3.94
4/21/16,86.79,84.768,67.0496,0.6626,3.83
4/20/16,86.8,84.385,65.3351,0.6047,3.54
4/19/16,86.21,84.031,63.5324,0.5587,3.24
4/18/16,85.78,83.707,51.9272,0.5286,0.83
4/15/16,84.97,83.624,65.4027,0.5189,2.9
4/14/16,85.43,83.334,63.5935,0.4944,0.93
4/13/16,84.83,83.241,60.4949,0.4862,-0.53
4/12/16,84.35,83.294,54.8979,0.499,0.02
4/11/16,83.32,83.292,52.1884,0.533,-0.7
4/8/16,83.21,83.362,51.972,0.5794,0.36
4/7/16,82.37,83.326,48.1719,0.6344,-1.1
4/6/16,83.31,83.436,47.689,0.6997,-0.39
4/5/16,82.21,83.475,47.1828,0.7648,-1.23
4/4/16,83.16,83.598,49.6131,0.8248,-1.53
4/1/16,82.96,83.751,45.9374,0.8724,-1.28
3/31/16,83.59,83.879,55.0892,0.9106,1.05
3/30/16,84.52,83.774,61.4198,0.917,3.43
3/29/16,84.53,83.431,54.7967,0.918,2.19
3/28/16,84.22,83.212,57.1334,0.9381,0.81
3/24/16,83.98,83.131,51.4974,0.9557,0.52
3/23/16,83.75,83.079,57.2113,0.9804,0.64
3/22/16,84.12,83.015,53.2536,0.9901,-0.92
3/21/16,83.62,83.107,57.9543,1.0019,1.53
3/18/16,84.2,82.954,62.8843,1,1.93
3/17/16,84.1,82.761,59.0834,0.9994,1.02
3/16/16,82.87,82.659,56.1524,1.0234,2.07
3/15/16,82.82,82.452,49.0908,1.0654,1.04
3/14/16,82.41,82.348,48.4595,1.1194,-0.4
3/11/16,82.19,82.388,57.8158,1.1558,0.33
3/10/16,82.18,82.355,54.1529,1.1621,0.86
3/9/16,82.4,82.269,58.7435,1.1681,3.31
3/8/16,82.63,81.938,63.4645,1.1574,2.01
3/7/16,84.46,81.737,56.6749,1.1452,-0.9
3/4/16,82.29,81.827,58.7084,1.1559,0.47
3/3/16,82.4,81.78,58.7084,1.1633,-0.24
3/2/16,82.7,81.804,51.875,1.178,-0.7
3/1/16,81.28,81.874,50.1827,1.2073,-1.14
2/29/16,80.15,81.988,56.2029,1.2182,1.8
2/26/16,81.75,81.808,61.2641,1.1933,4.55
2/25/16,82.01,81.353,56.6361,1.1514,1.79
2/24/16,81.52,81.174,49.9608,1.1159,-0.07
2/23/16,81.23,81.181,60.5326,1.0639,2.69
2/22/16,82.39,80.912,68.1445,0.9521,3.81
2/19/16,82.5,80.531,64.8153,0.8109,3.61
2/18/16,82.45,80.17,69.3562,0.6692,7.37
2/17/16,82,79.433,65.5297,0.5156,7.46
2/16/16,81.22,78.687,65.8256,0.3762,5.04
2/12/16,81.03,78.183,60.6433,0.2413,3.35
2/11/16,79.6,77.848,53.8831,0.1275,0.99
2/10/16,79.35,77.749,61.7252,0.0165,3.77
2/9/16,80.08,77.372,62.9358,-0.1246,5.21
2/8/16,81.16,76.851,60.6889,-0.2655,3.55
2/5/16,80.08,76.496,61.1798,-0.3892,2.98
2/4/16,79.83,76.198,58.7154,-0.4937,5.42
2/3/16,78.48,75.656,47.5743,-0.5574,0.46
2/2/16,74.59,75.61,41.3119,-0.5736,-3.74
2/1/16,76.29,75.984,51.5217,-0.5921,0.33
1/29/16,77.85,75.951,51.8486,-0.649,0.52
1/28/16,76.99,75.899,54.61,-0.7017,1.5
1/27/16,75.29,75.749,49.3205,-0.744,1.88
1/26/16,76.7,75.561,43.9659,-0.7527,-0.24
1/25/16,73.98,75.585,47.5699,-0.7442,-0.6
1/22/16,76.57,75.645,50.0967,-0.7432,0.36
1/21/16,74.1,75.609,34.9702,-0.7318,-3.48
1/20/16,73.18,75.957,41.6229,-0.6905,-2.12
1/19/16,76.4,76.169,55.9732,-0.6905,0.43
1/15/16,77.58,76.126,46.7253,-0.7105,-1.18
1/14/16,79.12,76.244,45.959,-0.6902,-2.11
1/13/16,75.65,76.455,43.7757,-0.6508,-4.14
1/12/16,75.2,76.869,31.871,-0.5897,-4
1/11/16,73.69,77.269,35.3351,-0.5105,-5.26
1/8/16,74.69,77.795,41.4381,-0.4555,-2.33
1/7/16,76.23,78.028,39.3995,-0.4226,-1.64
1/6/16,77.47,78.192,42.0334,-0.3956,-1.15
1/5/16,78.12,78.307,44.5767,-0.3889,-0.38
1/4/16,77.46,78.345,45.9882,-0.4019,-1.52
12/31/15,77.95,78.497,46.0306,-0.4328,-1.53
12/30/15,78.11,78.65,49.3403,-0.4831,0.89
12/29/15,79.16,78.561,56.9369,-0.5614,5.69
12/28/15,78.74,77.992,49.028,-0.6592,3.3
12/24/15,79.33,77.662,60.5315,-0.7392,4.47
12/23/15,80.19,77.215,53.2272,-0.8344,3.84
12/22/15,77.65,76.831,47.8761,-0.8935,2.43
12/21/15,77.26,76.588,48.3332,-0.9339,0.46
12/18/15,77.28,76.542,47.2248,-0.9691,0.22
12/17/15,77.96,76.52,54.1103,-0.9941,-0.7
12/16/15,79.15,76.59,54.2084,-1.0101,-2.27
12/15/15,79.43,76.817,47.283,-0.9768,-4.33
12/14/15,76.03,77.25,28.3132,-0.8711,-7.12
12/11/15,74.34,77.962,29.9232,-0.7031,-5.76
12/10/15,75.69,78.538,33.1173,-0.5325,-5.5
12/9/15,75.63,79.088,26.1692,-0.3616,-5.51
12/8/15,74.63,79.639,27.313,-0.1813,-4.33
12/7/15,76.8,80.072,33.6558,-0.0268,-3.24
12/4/15,78.86,80.396,33.7242,0.0837,-3.16
12/3/15,78.41,80.712,43.0621,0.1672,-0.17
12/2/15,79.55,80.729,51.7067,0.2014,0.6
12/1/15,81.89,80.669,54.4932,0.2152,3.82
11/30/15,81.66,80.287,52.7621,0.2363,2.14
11/27/15,81.23,80.073,48.3976,0.2796,0.01
11/25/15,81.25,80.072,52.1119,0.3469,-1.12
11/24/15,81.88,80.184,47.31,0.4265,-1.58
11/23/15,80.28,80.342,43.2679,0.5387,-3.96
11/20/15,79.79,80.738,47.5103,0.6708,-3.36
11/19/15,80.3,81.074,47.2222,0.8066,-5.04
11/18/15,80.74,81.578,44.3834,0.9639,-6.88
11/17/15,79.96,82.266,47.4195,1.1439,-4.95
11/16/15,80.9,82.761,33.6133,1.3328,-4.36
11/13/15,78.1,83.197,37.9519,1.545,-3.19
11/12/15,79.41,83.516,42.7305,1.7109,-1.22
11/11/15,81.62,83.638,51.0225,1.8291,1.11
11/10/15,82.35,83.527,48.647,1.9001,1.36
11/9/15,81.95,83.391,56.9109,1.9437,1.04
11/6/15,84.47,83.287,58.9569,1.9343,1.52
11/5/15,84.81,83.135,68.688,1.8897,4.87
11/4/15,85.98,82.648,77.34,1.8093,5.91
11/3/15,86.85,82.057,74.734,1.7264,5.11
11/2/15,85.28,81.546,63.2059,1.6842,0.29
10/30/15,82.74,81.517,64.547,1.6884,0.21
10/29/15,82.23,81.496,61.6151,1.6869,1.6
10/28/15,82.28,81.336,59.4866,1.6869,2.34
10/27/15,81.09,81.102,56.1097,1.6783,1.85
10/26/15,81.22,80.917,69.9342,1.6503,2.93
10/23/15,82.98,80.624,69.5534,1.5811,2.36
10/22/15,82.89,80.388,62.9017,1.5076,1.37
10/21/15,80.21,80.251,64.2154,1.4364,1.89
10/20/15,80.83,80.062,63.0183,1.3361,3.59
10/19/15,80.99,79.703,73.4312,1.2078,5.36
10/16/15,82.48,79.167,75.3499,1.0423,8.87
10/15/15,81.48,78.28,69.3894,0.873,4.99
10/14/15,80.16,77.781,64.8856,0.722,5.57
10/13/15,79.16,77.224,63.9062,0.563,6.07
10/12/15,79.3,76.617,70.0233,0.3764,6.97
10/9/15,79.26,75.92,73.365,0.1569,6.76
10/8/15,80.03,75.244,71.3881,-0.073,7.31
10/7/15,79.2,74.513,70.4821,-0.2883,6.1
10/6/15,77.89,73.903,64.5016,-0.4812,4.61
10/5/15,76.81,73.442,63.4744,-0.6319,3.55
10/2/15,75.88,73.087,49.6982,-0.7558,0.13
10/1/15,74.06,73.074,61.2399,-0.8365,0.79
9/30/15,74.35,72.995,51.0693,-0.9273,-0.11
9/29/15,72.97,73.006,45.729,-0.9839,0.21
9/28/15,72.6,72.985,45.5149,-1.03,0.31
9/25/15,73.23,72.954,49.4343,-1.0783,0.89
9/24/15,72.73,72.865,40.5656,-1.1307,-0.81
9/23/15,72.3,72.946,45.3986,-1.172,-1.5
9/22/15,72.74,73.096,41.6596,-1.229,-1.37
9/21/15,73.39,73.233,45.724,-1.2887,0.17
9/18/15,72.68,73.216,46.5969,-1.3651,-0.38
9/17/15,74.46,73.254,53.1616,-1.4475,1.31
9/16/15,74.3,73.123,48.0017,-1.5334,0.21
9/15/15,72.86,73.102,41.0535,-1.5938,-1.84
9/14/15,72.49,73.286,40.1795,-1.637,-2.4
9/11/15,72.69,73.526,40.5542,-1.6819,-1.4
9/10/15,72.52,73.666,42.1663,-1.7352,2.18
9/9/15,72,73.448,48.8108,-1.8013,3.06
9/8/15,73.5,73.142,45.596,-1.8781,5.73
9/4/15,72.46,72.569,41.5829,-1.9325,-1.17
9/3/15,73.79,72.686,44.2214,-1.9698,-2.36
9/2/15,73.23,72.922,41.6887,-2.0039,-4.41
9/1/15,72.08,73.363,42.3294,-2.0192,-5.23
8/31/15,75.24,73.886,45.4066,-2.0242,-3.65
8/28/15,75.07,74.251,46.7487,-2.0147,-3.88
8/27/15,74.85,74.639,43.5721,-1.9651,-4.55
8/26/15,72.5,75.094,30.591,-1.8522,-6.81
8/25/15,68.71,75.775,32.0128,-1.6781,-5.7
8/24/15,68.72,76.345,14.5648,-1.5081,-9.1
8/21/15,72.13,77.255,25.3333,-1.3479,-3.45
8/20/15,74.57,77.6,31.9431,-1.3066,-0.94
8/19/15,76.23,77.694,39.2721,-1.3079,-0.36
8/18/15,77.9,77.73,45.638,-1.3334,0.65
8/17/15,78.77,77.665,40.5349,-1.3616,-0.77
8/14/15,78.36,77.742,44.6879,-1.3709,-3.08
8/13/15,78.65,78.05,42.7689,-1.3692,-4.83
8/12/15,78.79,78.533,35.0832,-1.3385,-4.74
8/11/15,77.49,79.007,31.1512,-1.2751,-2.69
8/10/15,78.75,79.276,31.4704,-1.1928,-2.14
8/7/15,76.83,79.49,33.2325,-1.1028,-3.61
8/6/15,78.09,79.851,28.4512,-1.0105,-4.79
8/5/15,77.17,80.33,31.5514,-0.9145,-4.48
8/4/15,77.17,80.778,31.5847,-0.8398,-4.05
8/3/15,78.06,81.183,34.2532,-0.7849,-3.45
7/31/15,79.21,81.528,47.272,-0.769,-0.84
7/30/15,83.01,81.612,57.2241,-0.7988,0
7/29/15,83.14,81.612,51.0864,-0.826,-0.43
7/28/15,82.48,81.655,28.041,-0.8115,-2.68
7/27/15,79.26,81.923,21.7531,-0.7599,-2.88
7/24/15,79.94,82.211,32.1289,-0.7196,-0.93
7/23/15,81.14,82.304,36.7938,-0.7154,-1.14
7/22/15,81.79,82.418,42.8899,-0.7226,0.1
7/21/15,81.66,82.408,36.4728,-0.7357,-0.26
7/20/15,81.76,82.434,38.5129,-0.7437,-0.27
7/17/15,82.61,82.461,41.9702,-0.7564,-0.28
7/16/15,82.91,82.489,49.3982,-0.7726,-0.1
7/15/15,82.76,82.499,41.4663,-0.7866,-1.13
7/14/15,83.11,82.612,37.9332,-0.7816,-0.67
7/13/15,82.42,82.679,33.7054,-0.7643,-1.72
7/10/15,82.22,82.851,33.403,-0.7373,-2.76
7/9/15,81.6,83.127,39.7711,-0.7069,-2.02
7/8/15,81.97,83.329,30.2595,-0.6767,-2.97
7/7/15,82.87,83.626,29.2869,-0.632,-3.2
7/6/15,82.53,83.946,30.7673,-0.5863,-2.5
7/2/15,83.14,84.196,33.1968,-0.5466,-2.01
7/1/15,82.37,84.397,36.6457,-0.516,-1.75
6/30/15,83.2,84.572,40.1719,-0.4952,-0.07
6/29/15,82.82,84.579,31.2396,-0.481,-0.48
6/26/15,83.86,84.627,36.8347,-0.4687,-0.75
6/25/15,83.93,84.702,46.6727,-0.4798,-0.45
6/24/15,84.68,84.747,47.1169,-0.5092,-0.95
6/23/15,85.07,84.842,50.6992,-0.5409,-0.07
6/22/15,85.17,84.849,52.5516,-0.5746,1.21
6/19/15,85.21,84.728,47.8064,-0.6022,0.79
6/18/15,85.48,84.649,46.5787,-0.6156,0.1
6/17/15,84.73,84.639,48.5485,-0.6194,-0.2
6/16/15,84.68,84.659,35.5334,-0.6127,-1.31
6/15/15,83.72,84.79,31.9793,-0.5863,-1.72
6/12/15,84.02,84.962,39.2899,-0.564,-0.52
6/11/15,85.09,85.014,45.7434,-0.5593,0.19
6/10/15,85.21,84.995,51.4475,-0.5584,0.54
6/9/15,84.58,84.941,45.1814,-0.5474,-0.75
6/8/15,84.85,85.016,28.3965,-0.5094,-2.81
6/5/15,84.28,85.297,27.4965,-0.4475,-3.15
6/4/15,84.22,85.612,31.5674,-0.3829,-2.69
6/3/15,84.95,85.881,36.0316,-0.3221,-1.24
6/2/15,85.14,86.005,34.296,-0.2594,-2.19
6/1/15,85.13,86.224,35.3152,-0.1867,-1.55
5/29/15,85.2,86.379,33.2555,-0.1078,-1.83
5/28/15,85.11,86.562,33.3191,-0.0229,-2.17
5/27/15,85.11,86.779,34.4466,0.0602,-1.59
5/26/15,85.35,86.938,39.0826,0.1336,-2.49
5/22/15,86.52,87.187,46.2789,0.1905,-1.48
