ds,y,SMA,RSI,MACD,MOM
10/26/07,25.455654,34.196,45.6592,-0.422,-1.96
10/25/07,24.910437,34.392,42.2337,-0.3738,-2.51
10/24/07,25.079887,34.643,35.3269,-0.3028,-3.6
10/23/07,24.873596,35.003,39.2173,-0.2113,-3
10/22/07,24.917803,35.303,21.0469,-0.1122,-4.72
10/19/07,24.210491,35.775,24.0185,0.0052,-4.13
10/18/07,24.682034,36.188,25.8991,0.1064,-3.28
10/17/07,25.249352,36.516,33.3385,0.1896,-1.62
10/16/07,25.455654,36.678,35.0056,0.2465,-1.72
10/15/07,26.487139,36.85,43.3705,0.2864,0.77
10/12/07,26.553444,36.773,48.9896,0.3022,0.59
10/11/07,26.75975,36.714,51.6232,0.3021,0.74
10/10/07,26.98078,36.64,57.5942,0.29,0.91
10/9/07,27.349161,36.549,57.4959,0.2661,1.54
10/8/07,27.231281,36.395,62.0262,0.2381,1.21
10/5/07,27.607035,36.274,62.533,0.2064,0.99
10/4/07,27.459681,36.175,58.8238,0.1812,-0.11
10/3/07,27.260746,36.186,54.5238,0.1705,-0.9
10/2/07,26.988142,36.276,57.7601,0.1718,1.32
10/1/07,27.002886,36.144,41.8186,0.1796,-0.26
9/28/07,26.243998,36.17,48.6824,0.2056,0.3
9/27/07,26.538713,36.14,49.3451,0.2186,0.18
9/26/07,26.41346,36.122,52.3372,0.2274,0.24
9/25/07,26.575556,36.098,45.5445,0.2312,0.31
9/24/07,26.494503,36.067,52.7307,0.2344,0.9
9/21/07,26.700794,35.977,55.7581,0.221,1.43
9/20/07,26.929205,35.834,63.4503,0.2005,1.26
9/19/07,27.481783,35.708,67.14,0.1778,1.37
9/18/07,27.400743,35.571,47.822,0.1696,-1.01
9/17/07,26.273478,35.672,47.6771,0.193,-0.92
9/14/07,26.273478,35.764,48.8996,0.2165,-0.24
9/13/07,26.383993,35.788,51.0189,0.239,0.39
9/12/07,26.288212,35.749,53.5729,0.2611,0.26
9/11/07,26.612389,35.723,45.6737,0.2863,-1.12
9/10/07,25.890348,35.835,46.5778,0.3208,-1.11
9/7/07,25.934557,35.946,43.5614,0.3502,-1.71
9/6/07,26.2661,36.117,51.0569,0.3727,-1.56
9/5/07,26.44293,36.273,52.7319,0.3764,-0.92
9/4/07,26.958668,36.365,57.7402,0.3712,-0.74
8/31/07,26.921835,36.439,56.9574,0.3575,-0.66
8/30/07,26.332417,36.505,52.3499,0.345,2.73
8/29/07,26.509243,36.232,48.5006,0.3339,1.67
8/28/07,25.934557,36.065,51.4076,0.3127,1.76
8/27/07,26.619757,35.889,57.3275,0.2667,1.69
8/24/07,26.943933,35.72,58.0459,0.1952,2.94
8/23/07,26.855522,35.426,60.8778,0.1069,2.88
8/22/07,27.039722,35.138,66.4478,0.002,2.78
8/21/07,27.533363,34.86,64.2018,-0.1119,2.68
8/20/07,27.334425,34.592,66.627,-0.2144,4.41
8/17/07,27.437578,34.151,65.9076,-0.303,2.93
8/16/07,26.081911,33.858,40.4101,-0.3553,-0.62
8/15/07,24.733606,33.92,45.0716,-0.3511,-0.08
8/14/07,24.799923,33.928,47.1584,-0.3592,-0.78
8/13/07,24.976744,34.006,53.5038,-0.3723,0.91
8/10/07,25.345129,33.915,42.493,-0.3867,-0.18
8/9/07,25.168304,33.933,45.7427,-0.3846,0.05
8/8/07,25.779831,33.928,52.5074,-0.3876,0.24
8/7/07,25.477747,33.904,48.972,-0.39,-0.2
8/6/07,25.38282,33.924,31.6086,-0.3739,-2.14
8/3/07,23.958872,34.138,43.6867,-0.3408,-1.07
8/2/07,25.134539,34.245,36.6478,-0.3213,-1.85
8/1/07,25.178354,34.43,37.3481,-0.2934,-1.69
7/31/07,24.659885,34.599,48.8748,-0.2662,-1.08
7/30/07,25.273293,34.707,29.4947,-0.2418,-1.88
7/27/07,24.50654,34.895,27.4092,-0.2003,-1.65
7/26/07,24.572269,35.06,28.9506,-0.16,-1.3
7/25/07,25.244072,35.19,34.9148,-0.1279,-0.01
7/24/07,24.776726,35.191,35.6492,-0.1081,-0.55
7/23/07,25.448542,35.246,42.3266,-0.0961,-0.45
7/20/07,25.353615,35.291,45.8848,-0.0966,-0.06
7/19/07,25.952396,35.297,52.0485,-0.1045,-0.03
7/18/07,25.842867,35.3,50.554,-0.1181,-0.29
7/17/07,25.988913,35.329,56.7437,-0.131,0.38
7/16/07,25.886683,35.291,54.5996,-0.1442,0.15
7/13/07,25.952396,35.276,49.9889,-0.1485,0.01
7/12/07,25.879383,35.275,47.021,-0.1424,0.46
7/11/07,25.499657,35.229,32.8677,-0.1289,-0.75
7/10/07,25.149147,35.304,40.6954,-0.1098,0
7/9/07,25.645702,35.304,47.48,-0.1032,-0.07
7/6/07,25.799061,35.311,44.1266,-0.1021,-0.44
7/5/07,25.791748,35.355,50.0598,-0.1001,-0.88
7/3/07,26.054638,35.443,53.388,-0.1011,-0.41
7/2/07,25.930494,35.484,47.4716,-0.0989,-0.71
6/29/07,25.682217,35.555,48.8672,-0.0879,-0.55
6/28/07,25.762539,35.61,45.821,-0.0721,-0.57
6/27/07,25.799061,35.667,32.1189,-0.0484,-0.61
6/26/07,25.601896,35.728,38.4012,-0.0186,-0.16
6/25/07,25.616501,35.744,34.6499,0.0019,-0.27
6/22/07,25.572685,35.771,41.8344,0.0176,0.4
6/21/07,26.018118,35.731,45.6397,0.0205,0.12
6/20/07,26.054638,35.719,65.216,0.0147,0.61
6/19/07,26.565804,35.658,59.0582,0.0009,0.04
6/18/07,26.390541,35.654,58.6186,-0.0047,-0.27
6/15/07,26.266403,35.681,56.955,-0.0046,-0.04
6/14/07,26.207979,35.685,53.8222,0.0043,-0.28
6/13/07,26.244492,35.713,37.4277,0.0242,-0.76
6/12/07,25.689522,35.789,37.6281,0.0564,-0.84
6/11/07,25.908585,35.873,36.4023,0.0903,-0.8
6/8/07,25.806356,35.953,30.2321,0.1243,-0.99
6/7/07,25.601896,36.052,38.4596,0.1552,-0.5
6/6/07,25.988913,36.102,44.7185,0.1739,-0.46
6/5/07,26.222586,36.148,52.0729,0.1845,-0.34
6/4/07,26.434357,36.182,61.9162,0.189,0.06
6/1/07,26.58041,36.176,53.4507,0.1912,0.04
5/31/07,26.354025,36.172,56.7466,0.1973,0.51
5/30/07,26.456264,36.121,53.2904,0.2022,0.61
5/29/07,26.397844,36.06,56.3286,0.2076,0.54
5/25/07,26.383236,36.006,54.2415,0.211,0.55
5/24/07,26.317511,35.951,53.9942,0.2142,0.03
5/23/07,26.354025,35.948,53.9942,0.2153,0.31
5/22/07,26.288307,35.917,60.3342,0.2136,0.31
5/21/07,26.514683,35.886,64.6009,0.2083,0.46
5/18/07,26.595013,35.84,62.8678,0.2046,0.38
5/17/07,26.463558,35.802,57.9873,0.2085,0.33
5/16/07,26.448967,35.769,50.2805,0.2218,-0.09
5/15/07,25.857468,35.778,45.026,0.2427,-0.58
5/14/07,25.77714,35.836,48.3721,0.265,-0.54
5/11/07,25.937798,35.89,46.3538,0.2828,-0.45
5/10/07,25.85017,35.935,57.8968,0.2971,0.49
5/9/07,26.368635,35.886,51.9894,0.3034,-0.08
5/8/07,26.149569,35.894,58.2997,0.3104,0.04
5/7/07,26.339428,35.89,58.2997,0.3119,-0.38
5/4/07,26.229885,35.928,57.7808,0.3119,-0.53
5/3/07,26.171476,35.981,53.6265,0.3103,-0.13
5/2/07,26.061943,35.994,54.4298,0.307,0.36
5/1/07,26.113049,35.958,59.8795,0.2961,0.23
4/30/07,26.004368,35.935,62.3776,0.2761,1.35
4/27/07,26.040592,35.8,60.1322,0.2514,1.42
4/26/07,26.134792,35.658,54.2633,0.225,1.46
4/25/07,26.286947,35.512,59.5876,0.1948,1.4
4/24/07,25.924664,35.372,61.8476,0.1507,1.56
4/23/07,26.098562,35.216,70.239,0.0962,1.96
4/20/07,26.301435,35.02,72.7781,0.0333,2.29
4/19/07,26.185509,34.791,67.0629,-0.0266,1.3
4/18/07,26.047838,34.661,62.0164,-0.0736,1.3
4/17/07,25.540646,34.531,70.6798,-0.1125,1.38
4/16/07,25.729033,34.393,57.2395,-0.147,0.3
4/13/07,25.091429,34.363,52.3221,-0.1616,0.05
4/12/07,24.881311,34.358,40.8036,-0.1695,-0.24
4/11/07,24.758121,34.382,48.6868,-0.1728,-0.07
4/10/07,24.932018,34.389,47.6464,-0.1811,-0.45
4/9/07,24.903044,34.434,48.0851,-0.1885,-0.6
4/5/07,24.953758,34.494,43.1374,-0.1954,-0.81
4/4/07,24.881311,34.575,50.3328,-0.2012,-0.11
4/3/07,25.004469,34.586,38.4535,-0.2108,-0.15
4/2/07,24.642197,34.601,45.4036,-0.2174,0.12
3/30/07,24.946514,34.589,47.3283,-0.231,0.37
3/29/07,25.026213,34.552,47.3283,-0.2472,0.88
3/28/07,24.736391,34.464,42.9183,-0.2649,0.62
3/27/07,24.924776,34.402,46.4159,-0.2846,0.24
3/26/07,25.127655,34.378,53.8805,-0.3114,0.59
3/23/07,25.330534,34.319,58.0839,-0.3435,0.23
3/22/07,25.352264,34.296,58.0839,-0.3741,0.39
3/21/07,25.707296,34.257,51.815,-0.3965,0.14
3/20/07,25.076942,34.243,42.7952,-0.4054,-0.2
3/19/07,24.81609,34.263,43.6929,-0.4023,0.1
3/16/07,24.598726,34.253,39.8307,-0.3924,-0.47
3/15/07,24.707415,34.3,26.155,-0.3724,-0.88
3/14/07,24.381361,34.388,27.0221,-0.3439,-0.69
3/13/07,24.250946,34.457,34.1556,-0.3186,-0.89
3/12/07,25.018967,34.546,33.8751,-0.2995,-1.45
3/9/07,24.997232,34.691,42.5159,-0.279,-1.39
3/8/07,25.004469,34.83,38.2353,-0.2592,-1.51
3/7/07,24.866816,34.981,35.5351,-0.2298,-1.42
3/6/07,25.113167,35.123,33.7093,-0.1926,-1.39
3/5/07,24.656689,35.262,27.07,-0.1493,-2.07
3/2/07,24.953758,35.469,31.6321,-0.1024,-1.62
3/1/07,25.113167,35.631,28.9375,-0.0606,-1.38
2/28/07,25.142151,35.769,26.0521,-0.0207,-1.21
2/27/07,24.917522,35.89,34.8513,0.0101,-0.33
2/26/07,25.844959,35.923,44.6802,0.021,0.28
2/23/07,25.815977,35.895,57.0558,0.0186,0.36
2/22/07,26.236223,35.859,56.125,0.0092,0.22
2/21/07,26.2145,35.837,51.6442,0.0014,0.15
2/20/07,26.040592,35.822,49.1861,-0.004,0.05
2/16/07,25.910168,35.817,61.2322,-0.01,0.4
2/15/07,26.091314,35.777,60.2125,-0.0192,0.29
2/14/07,26.091314,35.748,52.5784,-0.0216,0.4
2/13/07,25.989882,35.708,44.7166,-0.0145,-0.49
2/12/07,25.794239,35.757,40.94,-0.0013,-0.43
2/9/07,25.620356,35.8,39.0668,0.0131,-0.71
2/8/07,25.765263,35.871,47.9666,0.0253,-0.65
2/7/07,25.997124,35.936,50.6282,0.0314,-0.06
2/6/07,26.011608,35.942,47.4808,0.0373,-0.01
2/5/07,25.859461,35.943,47.4808,0.045,-0.17
2/2/07,25.98263,35.96,49.1736,0.0522,-0.42
2/1/07,25.989882,36.002,50.3861,0.0579,-0.34
1/31/07,26.026102,36.036,40.4795,0.0632,-0.83
1/30/07,25.808733,36.119,53.5161,0.069,0.26
1/29/07,25.844683,36.093,49.1685,0.064,0.37
1/26/07,25.902187,36.056,54.8072,0.0578,0.59
1/25/07,25.938147,35.997,64.8467,0.046,1.04
1/24/07,26.283213,35.893,53.4521,0.0319,0.39
1/23/07,25.887815,35.854,48.2104,0.0241,0.01
1/22/07,25.700901,35.853,53.2939,0.0146,0.17
1/19/07,25.909376,35.836,66.2637,-0.0012,0.55
1/18/07,26.02441,35.781,65.8099,-0.0215,0.79
1/17/07,26.074739,35.702,67.443,-0.0389,0.49
1/16/07,26.045975,35.653,55.5223,-0.0509,-0.22
1/12/07,25.528358,35.675,44.4658,-0.0522,-0.44
1/11/07,25.549932,35.719,44.4658,-0.0489,-0.22
1/10/07,25.506796,35.741,39.4181,-0.0461,-0.38
1/9/07,25.585878,35.779,44.2438,-0.0444,-0.31
1/8/07,25.521179,35.81,51.7237,-0.0479,-0.13
1/5/07,25.593056,35.823,51.7237,-0.0554,0.08
1/4/07,25.73686,35.815,50.0967,-0.0636,0
1/3/07,25.693714,35.815,40.7512,-0.0724,-0.12
12/29/06,25.564308,35.827,52.2722,-0.083,0.4
12/28/06,25.823109,35.787,63.1401,-0.1022,0.7
12/27/06,25.916565,35.717,60.9142,-0.1255,0.66
12/26/06,25.837492,35.651,52.8625,-0.1476,0.33
12/22/06,25.76561,35.618,54.7066,-0.1684,0.4
12/21/06,25.801546,35.578,58.865,-0.1914,0.24
12/20/06,25.794361,35.554,60.2387,-0.2158,0.3
12/19/06,25.801546,35.524,53.3857,-0.2384,0.21
12/18/06,25.708082,35.503,54.5955,-0.2567,0.51
12/15/06,25.629009,35.452,49.8193,-0.2724,0.17
12/14/06,25.571495,35.435,42.8646,-0.2832,-0.04
12/13/06,25.41334,35.439,39.9518,-0.2895,0.19
12/12/06,25.406147,35.42,38.7473,-0.294,0.21
12/11/06,25.442099,35.399,41.4939,-0.2978,-0.14
12/8/06,25.470848,35.413,40.458,-0.3022,0.06
12/7/06,25.513996,35.407,46.6537,-0.3055,-0.14
12/6/06,25.535549,35.421,45.7565,-0.3085,-0.54
12/5/06,25.535549,35.475,42.2609,-0.3054,-0.77
12/4/06,25.513996,35.552,33.5952,-0.2951,-1.07
12/1/06,25.32707,35.659,37.3303,-0.278,-1.18
11/30/06,25.334265,35.777,37.8992,-0.2595,-1.17
11/29/06,25.492414,35.894,28.0289,-0.2363,-1.33
11/28/06,25.240807,36.027,26.2712,-0.2078,-1.6
11/27/06,25.3055,36.187,32.9305,-0.1815,-1.17
11/24/06,25.571495,36.304,24.295,-0.1631,-1.46
11/22/06,25.528358,36.45,31.4181,-0.1477,-0.65
11/21/06,25.722469,36.515,40.1233,-0.145,-0.19
11/20/06,25.995649,36.534,43.3361,-0.1516,0.17
11/17/06,26.074739,36.517,44.2049,-0.1639,0.33
11/16/06,26.240084,36.484,54.3358,-0.1817,0.74
11/15/06,26.045975,36.41,55.0686,-0.2068,0.33
11/14/06,26.39106,36.377,50.8965,-0.2343,0
11/13/06,26.232899,36.377,58.5909,-0.2634,0.24
11/10/06,26.362293,36.353,59.6985,-0.297,0.31
11/9/06,26.40543,36.322,61.8015,-0.3305,0.47
11/8/06,26.455755,36.275,52.8283,-0.3613,-0.01
11/7/06,26.160999,36.276,50.196,-0.3849,-0.15
11/6/06,26.125057,36.291,42.1213,-0.4054,-0.36
11/3/06,25.88063,36.327,37.3691,-0.4231,-0.94
11/2/06,25.78717,36.421,33.5945,-0.4426,-0.79
11/1/06,25.873436,36.5,43.8135,-0.4681,-0.43
10/31/06,25.887825,36.543,49.8428,-0.5054,0.29
10/30/06,25.923485,36.514,49.1803,-0.549,0.14
10/27/06,25.909222,36.5,47.9425,-0.596,0.2
10/26/06,25.987688,36.48,44.9243,-0.6472,-0.04
10/25/06,25.959152,36.484,47.9252,-0.7037,0.17
10/24/06,26.001959,36.467,49.1566,-0.7691,0.09
10/23/06,26.15889,36.458,48.1983,-0.8427,0.2
10/20/06,26.130354,36.438,59.5654,-0.9245,0.54
10/19/06,26.208826,36.384,54.1599,-1.017,0.06
10/18/06,26.258762,36.378,56.0481,-1.1104,0.45
10/17/06,26.023354,36.333,42.3532,-1.2076,0.15
10/16/06,25.823614,36.318,45.4816,-1.3051,0.01
10/13/06,25.916349,36.317,42.5434,-1.4127,0.08
10/12/06,25.894947,36.309,45.6429,-1.5289,0.12
10/11/06,25.837885,36.297,43.2508,-1.6568,-0.17
10/10/06,25.880682,36.314,45.8752,-1.7945,-0.07
10/9/06,25.973419,36.321,42.2353,-1.9449,-0.03
10/6/06,25.923485,36.324,44.197,-2.106,0.17
10/5/06,26.044764,36.307,48.43,-2.2817,0.19
10/4/06,26.130354,36.288,41.4026,-2.4707,0.28
10/3/06,26.030495,36.26,35.7379,-2.6677,0.2
10/2/06,25.716602,36.24,39.8032,-2.8781,0.55
9/29/06,25.809355,36.185,35.6556,-3.1078,0.23
9/28/06,25.766548,36.162,37.0054,-3.3528,0.77
9/27/06,25.809355,36.085,39.7115,-3.6171,1.2
9/26/06,26.009081,35.965,40.1075,-3.8999,1.29
9/25/06,25.94488,35.836,36.4985,-4.1966,1.19
9/22/06,25.688074,35.717,34.8242,-4.5042,1.1
9/21/06,25.752281,35.607,36.8654,-4.8233,1.37
9/20/06,25.894947,35.47,29.6163,-5.1528,1.17
9/19/06,25.659548,35.353,26.8508,-5.4837,0.99
9/18/06,25.524004,35.254,25.4447,-5.8183,0.89
9/15/06,25.588207,35.165,26.2977,-6.1544,1.03
9/14/06,25.424137,35.062,19.1411,-6.4881,0.7
9/13/06,25.309994,34.992,15.2704,-6.8087,0.12
9/12/06,25.210123,34.98,14.3073,-7.1162,0.19
9/11/06,24.996122,34.961,12.9719,-7.4077,0
9/8/06,24.953318,34.961,12.9719,-7.6769,0.1
9/7/06,24.732164,34.951,12.2333,-7.9171,0.15
9/6/06,24.996122,34.936,9.8226,-8.1188,-0.49
9/5/06,24.84631,34.985,9.8574,-8.2726,-0.26
9/1/06,24.839178,35.011,9.8784,-8.372,-0.46
8/31/06,24.78924,35.057,9.8879,-8.4056,-0.45
8/30/06,24.746437,35.102,9.0234,-8.3613,-0.42
8/29/06,24.860579,35.144,9.2783,-8.2269,-0.71
8/28/06,25.053185,35.215,8.4134,-7.9929,-0.54
8/25/06,24.89625,35.269,8.4693,-7.6407,-34.4
8/24/06,25.117386,38.709,7.9187,-7.1618,-34.5
8/23/06,24.903383,42.159,7.367,-6.5461,-36.73
8/22/06,24.881975,45.832,7.5257,-5.7921,-37.07
8/21/06,25.117386,49.539,6.6846,-4.9072,-37.88
8/18/06,25.067457,53.327,6.7453,-3.8975,-37.84
8/17/06,25.145918,57.111,6.7453,-2.7962,-37.06
8/16/06,25.131657,60.817,6.3065,-1.6493,-36.91
8/15/06,24.946186,64.508,6.431,-0.5357,-36.47
8/14/06,24.717915,68.155,5.6452,0.4219,-36.42
8/11/06,24.821344,71.797,39.1009,1.065,-1.2
8/10/06,24.77141,71.917,39.1009,1.1464,-1.56
8/9/06,24.871283,72.073,55.8321,1.193,1.14
8/8/06,25.491899,71.959,64.9115,1.1846,1.87
8/7/06,25.816481,71.772,73.4249,1.1472,1.77
8/4/06,26.037624,71.595,76.0746,1.0908,2.68
8/3/06,25.912786,71.327,72.1557,1.0283,1.43
8/2/06,25.823614,71.184,70.5412,0.97,3.31
8/1/06,25.474072,70.853,73.1748,0.907,4.31
7/31/06,25.403841,70.422,71.4989,0.8381,4.18
7/28/06,25.428415,70.004,64.2652,0.7739,2.71
7/27/06,24.606672,69.733,68.7522,0.7166,3.25
7/26/06,24.884096,69.408,65.2324,0.6459,1.63
7/25/06,24.827908,69.245,65.6917,0.5715,2.19
7/24/06,24.887619,69.026,74.0169,0.4851,2.88
7/21/06,24.999985,68.738,70.565,0.3897,2.96
7/20/06,24.85952,68.442,76.4503,0.3078,3.97
7/19/06,24.873566,68.045,63.9604,0.2372,1.5
7/18/06,23.967533,67.895,56.2641,0.2036,0.89
7/17/06,24.072889,67.806,53.8234,0.1775,0.36
7/14/06,23.798975,67.77,56.5337,0.1458,1.74
7/13/06,23.87623,67.596,54.777,0.103,1.87
7/12/06,23.907835,67.409,69.3517,0.0518,3.05
7/11/06,24.178242,67.104,65.183,-0.0126,2.73
7/10/06,23.995628,66.831,65.4913,-0.066,2.44
7/7/06,23.918373,66.587,58.3011,-0.1108,1.27
7/6/06,23.704153,66.46,52.3433,-0.1378,0.52
7/5/06,23.486433,66.408,56.3703,-0.155,1.13
7/3/06,23.68309,66.295,54.3693,-0.1696,0.26
6/30/06,23.556664,66.269,58.2953,-0.1717,0.85
6/29/06,23.669046,66.184,44.7412,-0.1591,-0.34
6/28/06,23.265188,66.218,40.0988,-0.1169,-1.07
6/27/06,22.875387,66.325,37.981,-0.0612,-3.09
6/26/06,23.124723,66.634,35.0277,0.0029,-3.52
6/23/06,23.005325,66.986,37.5201,0.0713,-3.61
6/22/06,23.321377,67.347,40.5347,0.1357,-1.96
6/21/06,23.402153,67.543,42.3198,0.1967,-1.21
6/20/06,23.345963,67.664,38.7353,0.2566,-1.18
6/19/06,23.338938,67.782,44.1521,0.3158,-1.04
6/16/06,23.405661,67.886,41.0997,0.3622,-1.32
6/15/06,23.500484,68.018,41.2446,0.4025,0.09
6/14/06,23.363523,68.009,44.1894,0.4241,0.47
6/13/06,23.55315,67.962,62.0324,0.4158,2.08
6/12/06,24.304663,67.754,64.9186,0.3729,1.65
6/9/06,24.273054,67.589,70.0177,0.3277,2.03
6/8/06,24.325729,67.386,61.1639,0.2898,1.53
6/7/06,23.960506,67.233,56.3023,0.2781,0.67
6/6/06,23.756836,67.166,52.9659,0.2775,1.29
6/5/06,23.64797,67.037,59.4547,0.2818,2.18
6/2/06,23.928907,66.819,59.4547,0.2858,1.67
6/1/06,23.760342,66.652,45.5453,0.3041,-1.05
5/31/06,23.307339,66.757,45.9536,0.3444,-1.21
5/30/06,23.265188,66.878,48.6004,0.3823,-0.39
5/26/06,23.616367,66.917,55.6523,0.4155,-0.03
5/25/06,23.560179,66.92,55.8734,0.4466,-0.33
5/24/06,23.528572,66.953,48.6159,0.4901,-1.69
5/23/06,23.489941,67.122,51.7168,0.5518,-1.27
5/22/06,23.402153,67.249,41.672,0.6192,-2.66
5/19/06,23.198462,67.515,37.3987,0.7002,-2.69
5/18/06,23.061514,67.784,41.3739,0.7737,-1.38
5/17/06,23.342449,67.922,55.1266,0.8231,0.18
5/16/06,23.851643,67.904,57.7234,0.8454,-0.32
5/15/06,23.760342,67.936,52.1441,0.8595,-1.52
5/12/06,23.584759,68.088,55.7563,0.8676,0.63
5/11/06,23.697136,68.025,59.7285,0.8546,2.42
5/10/06,23.862186,67.783,67.4296,0.8197,3.24
5/9/06,23.985094,67.459,66.7528,0.7641,3.29
5/8/06,24.016703,67.13,72.5908,0.6976,3.82
5/5/06,24.185265,66.748,70.8854,0.6194,2.96
5/4/06,23.942953,66.452,66.1459,0.5428,2.9
5/3/06,23.651482,66.162,64.6573,0.469,2.31
5/2/06,23.475893,65.931,73.5116,0.3877,3.68
5/1/06,23.513935,65.563,83.0118,0.2968,4.22
4/28/06,23.752531,65.141,74.6051,0.2177,2.48
4/27/06,23.226923,64.893,60.6957,0.1815,0.9
4/26/06,22.684027,64.803,57.0991,0.1704,0.57
4/25/06,22.507673,64.746,54.869,0.1638,0.46
4/24/06,22.511137,64.7,53.4161,0.1589,-0.04
4/21/06,22.486931,64.704,63.3238,0.154,0.58
4/20/06,22.486931,64.646,52.4452,0.1477,-0.32
4/19/06,22.383188,64.678,60.2727,0.1537,0.73
4/18/06,22.497293,64.605,47.0305,0.1607,0.41
4/17/06,22.289825,64.564,49.4669,0.1785,0.22
4/13/06,22.35553,64.542,46.9956,0.1953,0.19
4/12/06,22.265617,64.523,49.1593,0.2129,0.52
4/11/06,22.262163,64.471,50.6867,0.228,-0.29
4/10/06,22.272539,64.5,49.9874,0.2414,-0.11
4/7/06,22.258705,64.511,57.3003,0.254,0.11
4/6/06,22.455807,64.5,56.1455,0.2639,-0.34
4/5/06,22.521503,64.534,59.0186,0.28,0.15
4/4/06,22.431604,64.519,48.8619,0.3035,-0.87
4/3/06,22.244871,64.606,42.3378,0.3418,-1.1
3/31/06,22.085806,64.716,46.9595,0.3842,-1.01
3/30/06,22.175713,64.817,45.5325,0.4218,-0.8
3/29/06,22.199921,64.897,41.647,0.4578,-0.77
3/28/06,22.151508,64.974,56.259,0.4876,0.63
3/27/06,22.452349,64.911,52.5557,0.5012,0.19
3/24/06,22.469643,64.892,56.05,0.512,0.93
3/23/06,22.466175,64.799,63.9113,0.514,0.85
3/22/06,22.604496,64.714,59.3329,0.5079,0.57
3/21/06,22.435059,64.657,66.9806,0.5009,1.48
3/20/06,22.521503,64.509,65.5264,0.4864,1.39
3/17/06,22.497293,64.37,70.4105,0.4714,1.59
3/16/06,22.455807,64.211,67.3895,0.4556,0.58
3/15/06,22.441971,64.153,64.5841,0.4468,0.3
3/14/06,22.448893,64.123,57.9411,0.4444,-0.1
3/13/06,22.255247,64.133,62.4919,0.4473,-0.1
3/10/06,22.217213,64.143,54.2623,0.4474,-0.74
3/9/06,22.09963,64.217,64.4966,0.4502,0.05
3/8/06,22.272539,64.212,63.8141,0.4442,0.5
3/7/06,22.300201,64.162,54.7284,0.438,-0.08
3/6/06,22.033939,64.17,54.193,0.4322,-0.27
3/3/06,22.06852,64.197,54.386,0.4144,0.35
3/2/06,22.075436,64.162,70.6979,0.3798,1.77
3/1/06,22.369356,63.985,71.5021,0.3231,2.55
2/28/06,22.199921,63.73,70.3906,0.2554,2.79
2/27/06,22.300201,63.451,75.7055,0.1779,3.29
2/24/06,22.327864,63.122,77.6236,0.0893,3.43
2/23/06,22.265617,62.779,75.2223,-0.0033,3.3
2/22/06,22.265617,62.449,71.1205,-0.0922,2.8
2/21/06,21.961329,62.169,71.1205,-0.1764,2.95
2/17/06,21.995903,61.874,74.3091,-0.2592,3.11
2/16/06,22.113468,61.563,69.6384,-0.3334,1.7
2/15/06,21.954411,61.393,62.6198,-0.3845,0.75
2/14/06,21.663944,61.318,51.8972,-0.4114,-0.35
2/13/06,21.31815,61.353,45.3081,-0.4165,-1.15
2/10/06,21.345808,61.468,39.3238,-0.407,-1.3
2/9/06,21.172911,61.598,38.0158,-0.3855,-1.27
2/8/06,21.207493,61.725,33.5001,-0.3551,-0.67
2/7/06,21.13833,61.792,33.5001,-0.3162,-0.65
2/6/06,21.110666,61.857,30.5738,-0.2734,-0.66
2/3/06,21.107216,61.923,30.5738,-0.2293,-1.77
2/2/06,21.197117,62.1,37.7501,-0.1914,-1.96
2/1/06,21.383842,62.296,40.4183,-0.1677,-0.71
1/31/06,21.204031,62.367,44.3698,-0.1487,-0.67
1/30/06,21.241444,62.434,50.0295,-0.1332,-0.4
1/27/06,21.319643,62.474,48.3154,-0.1162,-0.84
1/26/06,21.275446,62.558,47.1866,-0.0871,-0.82
1/25/06,21.081631,62.64,35.8357,-0.0449,-1.43
1/24/06,20.942213,62.783,35.5278,0.0118,-1.7
1/23/06,20.949017,62.953,33.5177,0.0664,-1.65
1/20/06,20.91161,63.118,43.1078,0.1126,-0.38
1/19/06,21.28904,63.156,55.96,0.1381,0.01
1/18/06,21.625666,63.155,39.5854,0.1571,-0.59
1/17/06,21.285637,63.214,44.1671,0.1898,0.09
1/13/06,21.50666,63.205,47.0105,0.2169,-0.07
1/12/06,21.384247,63.212,52.2216,0.2414,-0.2
1/11/06,21.63587,63.232,50.4681,0.2648,-0.74
1/10/06,21.523661,63.306,47.3035,0.2936,-1.02
1/9/06,21.540665,63.408,50.9669,0.3265,-0.38
1/6/06,21.544062,63.446,48.2243,0.3592,-0.69
1/5/06,21.418251,63.515,45.9322,0.3966,-0.45
1/4/06,21.442055,63.56,54.0002,0.4347,-0.15
1/3/06,21.69367,63.575,48.5812,0.468,-0.89
12/30/05,21.363844,63.664,42.9901,0.5079,-1.18
12/29/05,21.442055,63.782,47.2381,0.5464,-0.27
12/28/05,21.472656,63.809,53.3818,0.572,1.38
12/27/05,21.625666,63.671,60.277,0.5853,1.43
12/23/05,21.771881,63.528,61.6095,0.5913,1.79
12/22/05,21.754877,63.349,57.486,0.5982,1.14
12/21/05,21.652866,63.235,59.2483,0.6101,0.95
12/20/05,21.561062,63.14,55.1209,0.6213,-0.17
12/19/05,21.642668,63.157,59.1657,0.6356,0.95
12/16/05,21.676674,63.062,63.9525,0.6459,1.09
12/15/05,21.663071,62.953,63.3242,0.6588,0.61
12/14/05,21.768476,62.892,58.7087,0.6858,-0.43
