ds,y,SMA,RSI,MACD,MOM
4/24/17,61.11,58.601,83.4769,0.5652,3.2
4/21/17,60.61,58.281,79.8934,0.4956,2.07
4/20/17,60.08,58.074,77.1632,0.4476,1.75
4/19/17,59.04,57.899,68.4209,0.4198,0.23
4/18/17,58.35,57.876,54.0002,0.4154,-0.69
4/17/17,58.08,57.945,56.053,0.4221,-0.425
4/13/17,57.51,57.9875,54.8516,0.4219,0.16
4/12/17,57.58,57.9715,60.6029,0.4143,0.71
4/11/17,57.88,57.9005,58.576,0.3954,0.64
4/10/17,57.95,57.8365,64.087,0.3684,1.34
4/7/17,58.02,57.7025,61.5848,0.3286,1.69
4/6/17,57.92,57.5335,68.692,0.2797,1.98
4/5/17,58.22,57.3355,66.9221,0.2164,2.28
4/4/17,58.32,57.1075,76.2822,0.145,2.32
4/3/17,58.44,56.8755,75.6082,0.063,2.41
3/31/17,58.39,56.6345,74.3318,-0.0182,3.065
3/30/17,58.16,56.328,68.8384,-0.0931,2.6
3/29/17,57.54,56.068,66.0424,-0.1566,2.78
3/28/17,57.35,55.79,65.3427,-0.2132,2.48
3/27/17,57.23,55.542,60.77,-0.2621,2.09
3/24/17,56.81,55.333,53.9319,-0.297,0.72
3/23/17,55.85,55.261,54.5543,-0.3188,0.4
3/22/17,55.89,55.221,48.2369,-0.333,-0.47
3/21/17,55.54,55.268,53.5068,-0.3341,-0.53
3/20/17,55.81,55.321,51.1711,-0.3272,-0.91
3/17/17,55.78,55.412,38.3098,-0.3,-1.66
3/16/17,54.8,55.578,34.77,-0.2485,-2.22
3/15/17,54.54,55.8,25.449,-0.1847,-2.88
3/14/17,54.27,56.088,27.1979,-0.1125,-2.09
3/13/17,54.63,56.297,26.2057,-0.045,-2.67
3/10/17,54.53,56.564,32.8047,0.0145,-2.22
3/9/17,55.19,56.786,36.4293,0.0549,-1.85
3/8/17,55.74,56.971,40.9543,0.0824,-1.37
3/7/17,56.2,57.108,46.5484,0.0965,-0.83
3/6/17,56.68,57.191,49.3714,0.0983,-0.02
3/3/17,57.1,57.193,48.2414,0.0918,-0.26
3/2/17,57.12,57.219,53.1824,0.0779,0.51
3/1/17,57.14,57.168,55.9712,0.0518,1.25
2/28/17,56.87,57.043,49.2669,0.0181,0.21
2/27/17,56.78,57.022,56.6093,-0.0197,1.51
2/24/17,57.48,56.871,62.4577,-0.0752,2.38
2/23/17,57.64,56.633,62.3631,-0.1405,2.41
2/22/17,57.57,56.392,61.6678,-0.2072,1.73
2/21/17,57.54,56.219,60.7709,-0.2711,2.4
2/17/17,57.35,55.979,55.5845,-0.3281,2.59
2/16/17,56.73,55.72,57.3752,-0.373,2.92
2/15/17,56.86,55.428,54.0441,-0.4116,1.07
2/14/17,56.58,55.321,49.2228,-0.4343,0.22
2/13/17,56.11,55.299,53.7325,-0.4414,0.5
2/10/17,56.22,55.249,46.6795,-0.4381,-0.02
2/9/17,55.81,55.251,41.4647,-0.4082,-3.47
2/8/17,55.22,55.598,41.0496,-0.3593,-3.48
2/7/17,55.24,55.946,45.3956,-0.2986,-2.14
2/6/17,55.73,56.16,37.6754,-0.2263,-2.41
2/3/17,55.06,56.401,28.3206,-0.1273,-3.93
2/2/17,53.87,56.794,26.2021,-0.0149,-4.27
2/1/17,53.9,57.221,33.8912,0.0887,-2.83
1/31/17,55.22,57.504,35.9194,0.1654,-1.82
1/30/17,55.9,57.686,37.2124,0.2299,-2.03
1/27/17,56.12,57.889,34.5623,0.278,-2.25
1/26/17,58.46,58.114,62.6411,0.3018,0.9
1/25/17,58.7,58.024,62.3612,0.2796,0.45
1/24/17,58.44,57.979,54.853,0.262,0.67
1/23/17,57.76,57.912,48.478,0.2535,0.79
1/20/17,57.66,57.833,59.0772,0.2422,2.06
1/19/17,57.89,57.627,61.9557,0.2155,2.75
1/18/17,58.45,57.352,62.116,0.1856,2.41
1/17/17,58,57.111,54.742,0.1582,1.34
1/13/17,57.85,56.977,61.0011,0.1381,1.68
1/12/17,58.03,56.809,60.7052,0.1139,1.2
1/11/17,58.1,56.689,58.8312,0.0962,0.81
1/10/17,57.88,56.608,64.6594,0.09,0.93
1/9/17,58.2,56.515,55.6138,0.098,-0.05
1/6/17,57.13,56.52,47.7087,0.139,-0.87
1/5/17,56.46,56.607,39.2009,0.2051,-1.73
1/4/17,55.99,56.78,29.4311,0.2901,-1.88
1/3/17,55.35,56.968,32.6049,0.385,-2.1
12/30/16,55.52,57.178,36.3326,0.4756,-1.6875
12/29/16,56.32,57.3468,37.054,0.562,-2.68
12/28/16,56.35,57.6148,41.8626,0.6455,-2.19
12/27/16,56.86,57.8338,44.0341,0.7215,-1.55
12/23/16,57.01,57.9888,47.5383,0.7928,-1.63
12/22/16,57.11,58.1518,47.7664,0.8582,-1.69
12/21/16,57.44,58.3208,49.8095,0.9191,-0.04
12/20/16,57.7,58.3248,53.1478,0.9714,0.15
12/19/16,57.65,58.3098,49.5131,1.0139,0.48
12/16/16,57.66,58.2618,55.4806,1.0484,1.361
12/15/16,57.71,58.1257,55.1176,1.0618,0.6275
12/14/16,58.75,58.0629,67.5015,1.0585,0.84
12/13/16,59.31,57.9789,67.2522,1.0317,1.35
12/12/16,58.77,57.8439,64.4945,1.0006,1.54
12/9/16,58.75,57.6899,68.9043,0.968,1.22
12/8/16,58.65,57.5679,69.8087,0.9277,2.09
12/7/16,58.76,57.3589,61.5111,0.8919,1.22
12/6/16,57.44,57.2369,62.7876,0.8716,2.15
12/5/16,57.5,57.0219,58.2376,0.8437,1.24
12/2/16,57.21,56.8979,56.0908,0.8125,1.434
12/1/16,58.51,56.7545,62.517,0.7637,3.01
11/30/16,57.97,56.4535,71.5984,0.686,4.1
11/29/16,58.17,56.0435,68.9738,0.589,3.71
11/28/16,57.59,55.6725,65.6493,0.4935,3.57
11/25/16,57.43,55.3155,73.3902,0.3966,3.06
11/23/16,57.59,55.0095,69.7696,0.2908,3.71
11/22/16,57.12,54.6385,66.7267,0.1992,1.92
11/21/16,56.1,54.4465,62.0005,0.1187,2.01
11/18/16,55.77,54.2455,64.1258,0.0484,4.29
11/17/16,55.85,53.8165,61.2511,-0.0199,2.225
11/16/16,55.44,53.594,55.645,-0.0738,1.99
11/15/16,54.59,53.395,54.0215,-0.1131,0.95
11/14/16,54.22,53.3,52.9891,-0.1487,0.23
11/11/16,53.93,53.277,49.82,-0.182,-0.22
11/10/16,53.57,53.299,58.3935,-0.2132,1.04
11/9/16,54.58,53.195,48.9915,-0.2521,-0.4
11/8/16,54.62,53.235,58.989,-0.2699,0.3
11/7/16,54.49,53.205,52.4376,-0.29,-0.4
11/4/16,52.75,53.245,28.9391,-0.2827,-1.99
11/3/16,51.77,53.444,43.5239,-0.2563,-0.37
11/2/16,52.98,53.481,30.363,-0.2551,-0.57
11/1/16,52.5,53.538,40.9277,-0.2557,-0.1
10/31/16,53.07,53.548,52.418,-0.2764,0.76
10/28/16,53.53,53.472,51.3198,-0.3081,0.53
10/27/16,53.59,53.419,50.2871,-0.3415,0.72
10/26/16,53.63,53.347,50.2871,-0.377,0.59
10/25/16,53.67,53.288,60.7206,-0.4156,0.97
10/24/16,54.18,53.191,57.5499,-0.4573,0.37
10/21/16,53.63,53.154,48.5853,-0.489,0.05
10/20/16,53.59,53.149,47.3341,-0.5091,0.06
10/19/16,53.15,53.143,36.9824,-0.523,-0.59
10/18/16,52.61,53.202,42.4951,-0.5291,-0.89
10/17/16,52.76,53.291,34.5077,-0.5356,-1.16
10/14/16,53.08,53.407,37.3058,-0.5358,-0.53
10/13/16,52.95,53.46,30.5477,-0.5355,-1
10/12/16,53.16,53.56,32.242,-0.5317,-0.87
10/11/16,52.92,53.647,33.7994,-0.5308,-0.87
10/10/16,53.3,53.734,39.5275,-0.5333,-0.75
10/7/16,53.46,53.809,35.5984,-0.5397,-0.63
10/6/16,53.14,53.872,33.9075,-0.5436,-0.9
10/5/16,53.35,53.962,36.3624,-0.5492,0.07
10/4/16,53.53,53.955,45.7538,-0.561,0.73
10/3/16,53.84,53.882,45.1466,-0.5784,0.14
9/30/16,54.14,53.868,35.383,-0.5893,-0.29
9/29/16,53.45,53.897,38.5384,-0.5919,-0.08
9/28/16,53.98,53.905,38.5384,-0.5945,-0.38
9/27/16,54.19,53.943,40.0477,-0.5933,-0.39
9/26/16,54.04,53.982,43.6366,-0.5883,0.36
9/23/16,54.43,53.946,38.6919,-0.5767,-1.14
9/22/16,54.39,54.06,41.0044,-0.5505,-1.9
9/21/16,53.98,54.25,25.5955,-0.5124,-2.76
9/20/16,53.3,54.526,24.9078,-0.4556,-2.78
9/19/16,53.01,54.804,29.4866,-0.3951,-2.56
9/16/16,53.74,55.06,29.0675,-0.3361,-2.36
9/15/16,54.11,55.296,29.2238,-0.2717,-2.35
9/14/16,53.9,55.531,31.5118,-0.2057,-2.4
9/13/16,53.98,55.771,32.5043,-0.1433,-2.83
9/12/16,54.71,56.054,24.7973,-0.0847,-3.56
9/9/16,54.35,56.41,33.8186,-0.0346,-1.9
9/8/16,55.3,56.6,45.5557,-0.0144,-0.9
9/7/16,56.32,56.69,46.93,-0.0125,0.02
9/6/16,56.02,56.688,46.7694,-0.0158,1.2
9/2/16,56.18,56.568,51.5416,-0.0248,1.06
9/1/16,56.31,56.462,48.4802,-0.0425,0.52
8/31/16,56.23,56.41,48.6058,-0.0639,0.54
8/30/16,56.4,56.356,52.9257,-0.0952,1.41
8/29/16,56.8,56.215,60.6931,-0.1398,1.57
8/26/16,57.29,56.058,64.6584,-0.1932,2.21
8/25/16,57.29,55.837,60.7531,-0.2425,1.29
8/24/16,57.09,55.708,60.395,-0.2751,1.63
8/23/16,56.4,55.545,52.2612,-0.2906,0.78
8/22/16,55.85,55.467,35.0487,-0.2793,-0.99
8/19/16,54.94,55.566,40.3271,-0.2485,-0.34
8/18/16,55.53,55.6,44.3332,-0.2206,-0.27
8/17/16,55.8,55.627,44.1772,-0.1881,-0.69
8/16/16,55.37,55.696,35.7531,-0.1438,-2
8/15/16,55.25,55.896,39.9242,-0.0852,-2.35
8/12/16,55.47,56.131,33.2679,-0.0226,-2.91
8/11/16,55.47,56.422,38.0622,0.0511,-2.13
8/10/16,55.62,56.635,30.9747,0.1266,-3.01
8/9/16,55.2,56.936,31.1435,0.2111,-3.19
8/8/16,55.36,57.255,36.308,0.2936,-1.75
8/5/16,55.9,57.43,33.3944,0.3673,-1.8
8/4/16,55.42,57.61,35.5466,0.4367,-1.57
8/3/16,55.94,57.767,39.2835,0.4903,-0.54
8/2/16,56.73,57.821,48.0417,0.5224,0.4
8/1/16,57.63,57.781,59.3469,0.5294,0.41
7/29/16,58.05,57.74,62.525,0.5181,0.49
7/28/16,58.21,57.691,59.2518,0.4994,0.88
7/27/16,57.85,57.603,68.185,0.477,1.58
7/26/16,58.31,57.445,72.0983,0.4446,1.93
7/25/16,57.95,57.252,64.1318,0.4136,0.92
7/22/16,57.9,57.16,62.7979,0.394,0.68
7/21/16,57.6,57.092,63.1502,0.3739,0.96
7/20/16,57.54,56.996,56.3126,0.353,0.48
7/19/16,56.76,56.948,54.4733,0.3345,0.04
7/18/16,56.92,56.944,66.9977,0.3069,0.55
7/15/16,57.41,56.889,68.9251,0.2645,0.88
7/14/16,57.59,56.801,62.1662,0.2219,1.58
7/13/16,56.48,56.643,59.8904,0.1861,2.7
7/12/16,57.48,56.373,58.1929,0.1474,2.45
7/11/16,56.32,56.128,60.4972,0.1029,2.75
7/8/16,56.51,55.853,62.2726,0.0495,0.94
7/7/16,56.91,55.759,59.9825,-0.0094,0.78
7/6/16,56.75,55.681,58.7697,-0.0688,1
7/5/16,56.77,55.581,62.2892,-0.1309,1.04
7/1/16,56.99,55.477,65.0707,-0.1956,1.43
6/30/16,57.12,55.334,63.6081,-0.2525,1.91
6/29/16,56.74,55.143,52.8755,-0.2868,-0.22
6/28/16,54.85,55.165,36.9942,-0.2891,-0.95
6/27/16,53.69,55.26,37.8642,-0.2764,-0.59
6/24/16,54.68,55.319,35.8267,-0.2757,-0.87
6/23/16,56.13,55.406,57.7585,-0.2925,0.83
6/22/16,55.61,55.323,56.5172,-0.3408,0.38
6/21/16,55.81,55.285,51.9417,-0.387,-0.13
6/20/16,55.38,55.298,55.5982,-0.4299,1.05
6/17/16,55.31,55.193,53.7217,-0.4747,0.9
6/16/16,55.53,55.103,44.3246,-0.5137,0
6/15/16,55.35,55.103,54.7537,-0.546,0.88
6/14/16,55.57,55.015,45.5627,-0.5851,-0.45
6/13/16,55.04,55.06,40.7927,-0.6148,-0.57
6/10/16,54.865,55.117,42.4672,-0.6441,-0.63
6/9/16,55.58,55.18,45.4371,-0.6792,-0.05
6/8/16,55.22,55.185,50.25,-0.7197,0.76
6/7/16,55.3,55.109,52.3905,-0.7619,1.03
6/6/16,55.59,55.006,37.5458,-0.7972,-0.16
6/3/16,54.61,55.022,37.3567,-0.8174,0.28
6/2/16,54.62,54.994,39.3956,-0.8382,0.14
6/1/16,54.82,54.98,37.1197,-0.8618,-0.62
5/31/16,54.89,55.042,45.1935,-0.8859,-0.2
5/27/16,55.15,55.062,43.0857,-0.9154,-1.07
5/26/16,55.29,55.169,45.2094,-0.9356,-1.02
5/25/16,55.15,55.271,40.3335,-0.9461,-1.93
5/24/16,55.44,55.464,33.3139,-0.9388,-2.11
5/23/16,54.6,55.675,31.4196,-0.9161,-1.7
5/20/16,54.62,55.845,33.2621,-0.8858,-1.08
5/19/16,54.55,55.953,26.5532,-0.8524,-1.94
5/18/16,54.8,56.147,28.4401,-0.8133,-1.22
5/17/16,54.88,56.269,32.3241,-0.783,-1.32
5/16/16,55.53,56.401,34.5136,-0.7638,-0.59
5/13/16,55.82,56.46,40.0888,-0.7511,0.41
5/12/16,56.3,56.419,41.2385,-0.7444,-0.02
5/11/16,56.23,56.421,45.9867,-0.732,-0.38
5/10/16,57.49,56.459,43.0352,-0.7105,-1.2
5/9/16,56.64,56.579,37.1881,-0.6649,-1.3
5/6/16,56.31,56.709,32.9828,-0.5943,-3.05
5/5/16,56.25,57.014,35.413,-0.5057,-4.53
5/4/16,56.39,57.467,31.0647,-0.407,-5.06
5/3/16,56.25,57.973,34.9773,-0.2919,-4.46
5/2/16,57.36,58.419,30.4905,-0.1717,-4.4
4/29/16,56.23,58.859,27.5265,-0.0361,-4.22
4/28/16,56.42,59.281,29.9533,0.1017,-3.67
4/27/16,56.9,59.648,34.3527,0.2245,-2.81
4/26/16,57.72,59.929,37.2423,0.3277,-0.9
4/25/16,57.77,60.019,33.2164,0.4156,-3.6
4/22/16,57.68,60.379,40.838,0.4865,-2.49
4/21/16,60.64,60.628,56.782,0.5148,0.31
4/20/16,60.9,60.597,58.2994,0.5102,1.02
4/19/16,60.9,60.495,59.5266,0.5032,1.28
4/18/16,60.89,60.367,56.2828,0.4986,-0.41
4/15/16,60.51,60.408,53.0397,0.503,0.63
4/14/16,60.13,60.345,53.1975,0.5112,0.49
4/13/16,60.21,60.296,53.6285,0.5152,0.32
4/12/16,59.5,60.264,44.3671,0.5145,0.13
4/11/16,60.9,60.251,63.1859,0.5098,2.66
4/8/16,61.04,59.985,66.3082,0.466,2.8
4/7/16,61.17,59.705,60.6157,0.4233,1.45
4/6/16,60.83,59.56,56.4695,0.3947,1.02
4/5/16,60.04,59.458,55.4324,0.3693,0.32
4/4/16,60.25,59.426,68.1709,0.338,1.19
4/1/16,61.02,59.307,57.4139,0.2978,0.14
3/31/16,59.7,59.293,59.3525,0.279,1.12
3/30/16,60.01,59.181,62.0636,0.2591,1.68
3/29/16,59.55,59.013,51.9235,0.2442,1.24
3/28/16,58.96,58.889,49.2325,0.2453,0.46
3/24/16,58.36,58.843,50.6052,0.2426,1.19
3/23/16,58.83,58.724,54.9378,0.2284,1.36
3/22/16,59.38,58.588,53.8052,0.2015,1.42
3/21/16,59.1,58.446,59.158,0.1687,1.12
3/18/16,59.7,58.334,62.6646,0.1263,0.77
3/17/16,59.55,58.257,59.9807,0.087,0.35
3/16/16,59.67,58.222,54.4937,0.0654,-1.18
3/15/16,59.08,58.34,52.1157,0.0628,-0.45
3/14/16,58.65,58.385,46.4705,0.0701,-0.67
3/11/16,57.59,58.452,50.2145,0.0846,-0.9
3/10/16,57.52,58.542,45.7514,0.0907,-0.95
3/9/16,57.07,58.637,47.5054,0.0964,0.57
3/8/16,57.6,58.58,46.1285,0.0863,-0.87
3/7/16,58,58.667,51.3398,0.0591,-0.19
3/4/16,58.7,58.686,55.9719,0.002,2.22
3/3/16,59.04,58.464,55.8696,-0.0758,1.55
3/2/16,59.56,58.309,60.3538,-0.1623,3.13
3/1/16,60.04,57.996,55.5613,-0.2562,1.98
2/29/16,58.21,57.798,53.0558,-0.3367,2.69
2/26/16,58.34,57.529,57.2453,-0.417,5.11
2/25/16,58.75,57.018,54.9396,-0.5045,3.18
2/24/16,58.11,56.7,49.2363,-0.5788,4.02
2/23/16,58.46,56.298,55.509,-0.6414,5.36
2/22/16,58.87,55.762,56.4485,-0.714,0.53
2/19/16,57.67,55.709,49.0795,-0.7672,-2.49
2/18/16,56.96,55.958,52.095,-0.783,-3.31
2/17/16,57.63,56.289,48.266,-0.7842,-3.96
2/16/16,56.41,56.685,48.6279,-0.7483,-3.87
2/12/16,55.86,57.072,43.4092,-0.6811,-4.22
2/11/16,54.92,57.494,35.3887,-0.5701,-4.4
2/10/16,55.14,57.934,39.5921,-0.4324,-3.59
2/9/16,54.42,58.293,28.0227,-0.308,-4.73
2/8/16,54.14,58.766,27.4242,-0.1815,-6.27
2/5/16,54.49,59.393,43.8761,-0.1166,0.55
2/4/16,58.29,59.338,51.0886,-0.1585,1.57
2/3/16,59.53,59.181,61.2582,-0.2402,3.31
2/2/16,60.695,58.85,60.1909,-0.346,1.99
2/1/16,61.4,58.651,60.1909,-0.4446,3.59
1/29/16,60.77,58.292,56.289,-0.5304,2.27
1/28/16,59.285,58.065,48.614,-0.5903,-1.51
1/27/16,57.63,58.216,51.8005,-0.6281,0.48
1/26/16,58.61,58.168,46.6451,-0.6677,0.92
1/25/16,57.71,58.076,54.614,-0.6942,1.95
1/22/16,59.17,57.881,43.7412,-0.7243,0.67
1/21/16,59.03,57.814,45.3063,-0.7234,0.14
1/20/16,56.92,57.8,43.6158,-0.7219,-1.22
1/19/16,58.55,57.922,49.1907,-0.7149,-0.1
1/15/16,58,57.932,38.9806,-0.7091,-3.58
1/14/16,58.98,58.29,41.0208,-0.6802,-3.71
1/13/16,57.87,58.661,54.3432,-0.6604,-0.66
1/12/16,59.46,58.727,44.3229,-0.6478,-1.63
1/11/16,57.82,58.89,30.8597,-0.5921,-3.37
1/8/16,56.63,59.227,32.9765,-0.5103,-2.85
1/7/16,56.69,59.512,27.1638,-0.4314,-3.06
1/6/16,58.13,59.818,30.8947,-0.3552,-1.19
1/5/16,58.65,59.937,36.9694,-0.3045,-0.41
1/4/16,58.26,59.978,36.7641,-0.2794,-1.89
12/31/15,60.03,60.167,50.7506,-0.2705,0.33
12/30/15,60.82,60.134,56.6293,-0.2896,0.67
12/29/15,61.13,60.067,49.6273,-0.305,0.42
12/28/15,60.19,60.025,45.0007,-0.2998,-0.84
12/24/15,60.32,60.109,48.168,-0.2827,-0.76
12/23/15,60.34,60.185,47.1151,-0.2601,-1.45
12/22/15,59.99,60.33,44.1446,-0.2228,-1.75
12/21/15,59.54,60.505,33.0372,-0.1691,-2.86
12/18/15,58.62,60.791,34.8802,-0.1025,-0.66
12/17/15,59.515,60.857,45.6829,-0.0483,-0.71
12/16/15,60.35,60.928,41.9123,-0.0108,-1.31
12/15/15,59.98,61.059,43.7618,0.0338,-0.53
12/14/15,59.92,61.112,38.3311,0.0773,-2.06
12/11/15,59.82,61.318,44.5574,0.1215,-1.33
12/10/15,61.87,61.451,46.8108,0.1503,-0.92
12/9/15,61.18,61.543,51.8835,0.1734,-0.35
12/8/15,62.16,61.578,51.7211,0.1931,-0.45
12/7/15,61.89,61.623,52.1967,0.2209,-0.21
12/4/15,61.75,61.644,35.3423,0.2596,-1.94
12/3/15,59.55,61.838,47.3453,0.3147,0.71
12/2/15,61.22,61.767,49.9755,0.3443,0.68
12/1/15,61.37,61.699,44.0588,0.3703,1.58
11/30/15,61.39,61.541,54.896,0.3963,1.21
11/27/15,62.18,61.42,55.9896,0.4073,0.85
11/25/15,62.19,61.335,54.7269,0.4209,-0.5
11/24/15,61.96,61.385,54.828,0.4415,0.52
11/23/15,62.64,61.333,55.5673,0.4692,0.39
11/20/15,61.99,61.294,54.3201,0.508,-0.09
11/19/15,61.46,61.303,53.2706,0.5649,-0.37
11/18/15,61.8,61.34,45.1975,0.6432,-2.3755
11/17/15,60.55,61.5776,47.0588,0.7471,-1.05
11/16/15,60.68,61.6826,35.0157,0.8566,-3.51
11/13/15,59.74,62.0336,43.566,0.9756,-2.8
11/12/15,61.07,62.3136,46.9031,1.0664,-2.08
11/11/15,61.87,62.5216,57.5756,1.1434,-0.56
11/10/15,62.18,62.5776,48.8283,1.2072,-1.83
11/9/15,61.34,62.7606,50.7879,1.2796,-1.23
11/6/15,61.97,62.8836,53.551,1.3384,-0.06
11/5/15,62.28,62.8896,54.6208,1.3806,1.21
11/4/15,61.96,62.7686,62.7591,1.4053,1.9655
11/3/15,62.8,62.572,55.6426,1.4079,0.78
11/2/15,62.24,62.494,66.8581,1.4024,2.88
10/30/15,62.57,62.206,76.1599,1.363,3.73
10/29/15,62.5,61.833,74.9126,1.3038,4.47
10/28/15,63.51,61.386,73.4788,1.2401,3.11
10/27/15,62.71,61.075,76.7916,1.1725,3.03
10/26/15,63.43,60.772,75.2875,1.1008,2.63
10/23/15,62.61,60.509,71.5909,1.0397,2.64
10/22/15,61.49,60.245,65.4409,0.9944,2.18
10/21/15,60.53,60.027,66.6836,0.9599,2.45
10/20/15,60.88,59.782,68.2748,0.9199,2.4
10/19/15,60.97,59.542,62.4084,0.8807,1.64
10/16/15,59.93,59.378,61.4067,0.8531,2.97
10/15/15,59.69,59.081,54.994,0.822,1.96
10/14/15,58.82,58.885,65.1177,0.7865,3.6
10/13/15,60.16,58.525,68.8091,0.7244,4.49
10/12/15,60.54,58.076,68.9125,0.6545,2.34
10/9/15,60.07,57.842,64.7124,0.5893,0.55
10/8/15,59.46,57.787,60.9934,0.5397,1.4
10/7/15,58.78,57.647,60.1162,0.499,1.46
10/6/15,58.69,57.501,61.6766,0.4603,1.97
10/5/15,59.04,57.304,60.1402,0.4255,1.29
10/2/15,58.08,57.175,52.3202,0.4068,0.5
10/1/15,57.48,57.125,52.3202,0.4086,-0.33
9/30/15,56.84,57.158,49.1412,0.406,-0.43
9/29/15,55.72,57.201,46.1277,0.3983,-0.58
9/28/15,55.77,57.259,58.3473,0.3694,1.47
9/25/15,57.99,57.112,64.8624,0.2967,3.73
9/24/15,58.37,56.739,57.6621,0.2164,3.04
9/23/15,57.79,56.435,56.5165,0.155,1.26
9/22/15,57.12,56.309,54.9713,0.0904,1.54
9/21/15,57.54,56.155,57.0306,0.0211,3.33
9/18/15,56.84,55.822,53.876,-0.0574,0.77
9/17/15,57.28,55.745,58.3858,-0.1351,2.85
9/16/15,57.26,55.46,56.4488,-0.2232,4.01
9/15/15,56.91,55.059,54.9068,-0.3001,1.2
9/14/15,56.29,54.939,55.3922,-0.3658,0.7
9/11/15,56.53,54.869,50.5648,-0.4194,0.45
9/10/15,55.37,54.824,47.3352,-0.4479,1.35
9/9/15,54.69,54.689,53.061,-0.4697,2.94
9/8/15,55.21,54.395,51.0454,-0.5024,7.26
9/4/15,54.28,53.669,45.9467,-0.5117,-0.85
9/3/15,54.69,53.754,52.2374,-0.4996,-1.28
9/2/15,55.26,53.882,47.8996,-0.493,-3.11
9/1/15,53.5,54.193,41.5986,-0.4505,-5.14
8/31/15,54.71,54.707,49.4622,-0.3879,-1.77
8/28/15,55.63,54.884,51.688,-0.3419,-1.11
8/27/15,55.95,54.995,47.8816,-0.2665,-1.78
8/26/15,53.96,55.173,41.2546,-0.1361,-2.7
8/25/15,51.09,55.443,41.1391,0.042,-2.83
8/24/15,50.34,55.726,17.1509,0.2366,-9.24
8/21/15,52.84,56.65,34.183,0.4402,-2.61
8/20/15,55.81,56.911,49.2207,0.5174,-2.13
8/19/15,57.59,57.124,54.7332,0.5577,-1.57
8/18/15,57.83,57.281,58.6034,0.5956,-0.29
8/17/15,57.74,57.31,50.6731,0.6433,-1.62
8/14/15,57.1,57.472,50.2261,0.7147,-1.49
8/13/15,56.85,57.621,46.472,0.7956,-0.78
8/12/15,56.38,57.699,38.4008,0.8863,-1.69
8/11/15,56.35,57.868,39.0391,0.9771,-1.6
8/10/15,56.27,58.028,50.3337,1.0425,0.08
8/7/15,57.2,58.02,50.6856,1.0678,-1.79
8/6/15,57.23,58.199,70.7089,1.0693,2.15
8/5/15,59.01,57.984,70.9894,1.0374,2.72
8/4/15,58.7,57.712,65.4376,1.0047,1.87
8/3/15,58.19,57.525,70.4241,0.9776,2.89
7/31/15,57.93,57.236,69.4033,0.9426,2.54
7/30/15,58.06,56.982,61.9094,0.9107,1.24
7/29/15,57.51,56.858,62.8821,0.8855,1.46
7/28/15,57.14,56.712,62.9934,0.8473,1.43
7/27/15,56.98,56.569,61.9005,0.7967,2.21
7/24/15,57.29,56.348,86.2175,0.734,4.58
7/23/15,56.56,55.89,77.1763,0.6555,2.91
7/22/15,56.69,55.599,73.0937,0.6097,2.57
7/21/15,56.2,55.342,72.694,0.5678,2.09
7/20/15,56.21,55.133,66.9508,0.5238,2.09
7/17/15,55.69,54.924,70.4381,0.481,1.87
7/16/15,55.74,54.737,73.6893,0.4289,2.2
7/15/15,55.34,54.517,72.6968,0.3725,1.77
7/14/15,55.75,54.34,73.4089,0.3196,2.09
7/13/15,55.7,54.131,66.2739,0.2746,0.54
7/10/15,54.57,54.077,61.8606,0.2479,0.45
7/9/15,54.05,54.032,56.6435,0.2293,0.32
7/8/15,53.39,54,54.1197,0.2145,-0.18
7/7/15,54.375,54.018,60.6228,0.1957,-0.035
7/6/15,54.305,54.0215,52.9276,0.1676,-0.44
7/2/15,54.24,54.0655,59.1719,0.1387,0.53
7/1/15,53.89,54.0125,57.1905,0.0949,0.77
6/30/15,53.615,53.9355,61.7947,0.0415,1.88
6/29/15,53.55,53.7475,58.921,-0.0267,1.64
6/26/15,54.62,53.5835,68.7243,-0.1053,2.05
6/25/15,54.07,53.3785,65.4829,-0.2012,1.28
6/24/15,53.71,53.2505,62.247,-0.3019,1.95
6/23/15,54.115,53.0555,67.074,-0.4123,2.69
6/22/15,53.9,52.7865,72.0132,-0.5383,2.325
6/19/15,53.93,52.554,70.3224,-0.673,2.51
6/18/15,54.11,52.303,65.9379,-0.8051,1.63
6/17/15,53.24,52.14,62.4042,-0.9304,1.09
6/16/15,52.965,52.031,53.7717,-1.0523,0.29
6/15/15,52.27,52.002,53.301,-1.1723,0.27
6/12/15,52.63,51.975,55.5938,-1.3039,0.46
6/11/15,52.49,51.929,60.8268,-1.4485,0.97
6/10/15,52.69,51.832,50.167,-1.6016,0.76
6/9/15,51.54,51.756,44.0633,-1.7507,-0.03
6/8/15,51.53,51.759,52.4081,-1.9125,0.67
6/5/15,52.19,51.692,46.3599,-2.0989,0.63
6/4/15,51.72,51.629,50.3801,-2.2991,0.56
6/3/15,52.12,51.573,52.1436,-2.5235,0.52
6/2/15,51.73,51.521,51.9105,-2.7683,1.33
6/1/15,52.22,51.388,51.6988,-3.0309,1.17
5/29/15,51.96,51.271,51.6029,-3.3108,1.97
5/28/15,51.81,51.074,50.6327,-3.6062,1.99
5/27/15,51.59,50.875,43.1769,-3.914,1.89
5/26/15,50.84,50.686,45.8241,-4.2318,1.67
5/22/15,51.48,50.519,45.3809,-4.5734,1.34
5/21/15,51.33,50.385,42.0529,-4.9313,2.2
